Table
16404074 ,A&W GUNWERKS LLC ,1123 CR 193 ,BLUE SPRINGS ,MS ,1 
16403740 ,BACK IN BLACK TACTICAL LLC ,289 C F WARD RD ,LUCEDALE ,MS ,37 
16403862 ,BCA INC ,311 SECOND AVE ,SHELBY ,MS ,22 
16404099 ,BLACK CREEK GUNWORKS LLC ,6 KENNEDY ALEXIS DR ,PURVIS ,MS ,2 
16403997 ,"BREWER, JONATHAN WAYNE ",26B JOE REYER RD ,POPLARVILLE ,MS ,9 
16402806 ,"BRIDGETOWN GUN SHOP, LLC ",24042 HWY 51 SUITE C ,CRYSTAL SPRINGS ,MS ,15 
16403789 ,"BRYANT'S MACHINE SHOP, INC ",5734 HWY 80 W ,JACKSON ,MS ,11 
16403017 ,"BUKER, HAL OREN ",2371 AUGUSTA RD ,ELLISVILLE ,MS ,1 
16404072 ,COTTON BRANCH CUSTOM FIREARMS LLC ,915 ALLEN RD ,SMITHDALE ,MS ,3 
16403832 ,DEEP SOUTH PRECISION INC ,204 N GAITHER ST ,FULTON ,MS ,12 
16404006 ,DESOTO DEFENSE ARMORY LLC ,2440 MOUNT PLEASANT SUITE B ,HERNANDO ,MS ,8 
16402616 ,DIXIE PRECISION RIFLES LLC ,141 BUILDERS SQUARE DR ,BRANDON ,MS ,24 
16404142 ,GI ARMORY LLC ,2841 JOHN RANKIN HWY ,FULTON ,MS ,1 
16403286 ,J & K SALES LLC ,2525 HIGHWAY 1 SOUTH SUITE C ,GREENVILLE ,MS ,38 
16402769 ,"LUNDEBO, DAVID LYNN ",1350 TEASDALE RD ,OAKLAND ,MS ,20 
16403771 ,MAA INTERNATIONAL INC ,9 INDUSTRIAL DR STE 103 ,OXFORD ,MS ,5 
16403788 ,MID STATE FIREARMS LLC ,309B MORRISON DRIVE ,CLINTON ,MS ,2 
16404159 ,MODERN OUTFITTERS LLC ,3700 HWY 39 N STE B ,MERIDIAN ,MS ,94 
16403240 ,"MOODY, ROBERT KEITH ",2413 B ST ,MERIDIAN ,MS ,1 
16404019 ,NORSE PRECISION RIFLES LLC ,1214 SPRING ST ,WAYNESBORO ,MS ,4 
16401380 ,"SMITH, DAVID E ",7265 DEAN RD ,LAKE CORMORANT ,MS ,7 
16404119 ,SMJ HOLDINGS LLC ,159 JONES CEMETARY RD ,SUMRALL ,MS ,25 
16403274 ,"SPARACELLO, FRANK JASON ",4089 RED OAKS DRIVE ,HORN LAKE ,MS ,3 
16403899 ,TGC OUTDOORS LLC ,662 HWY 7 NORTH ,ABBEVILLE ,MS ,47 
98101785 ,ACUTECH LLC ,3816 HWY 40 ,COLUMBIA FALLS ,MT ,10 
98101051 ,"ALLEN, KIRBY LEROY ",99 STEVENSON RD ,FORT SHAW ,MT ,36 
98101324 ,AMERICAN HUNTING RIFLES INC ,1711 MOUNTAIN VIEW ORCHARD RD ,CORVALLIS ,MT ,2 
98155388 ,C SHARPS ARMS CO INC ,100 CENTENNIAL DR ,BIG TIMBER ,MT ,161 
98101132 ,COOPER FIREARMS OF MONTANA INC ,3662 US HWY 93 NORTH ,STEVENSVILLE ,MT ,2165 
98102197 ,"CUSHMAN, ROCKY ",3325 #A FRONTAGE RD ,THREE FORKS ,MT ,2 
98102198 ,DEAD DOWN RANGE LLC ,2600 MAILBOX RD ,SHEPHERD ,MT ,13 
98101187 ,DEFIANCE MACHINE INC ,3881 MT HWY 40 W ,COLUMBIA FALLS ,MT ,3 
,DIVERSE CAPABILITIES LTD ,6681 MALTESE LN ,BOZEMAN ,MT ,


