Table
46100511 ,DOUBLE STAR CORP ,1805 FORTUNE DR ,WINCHESTER ,KY ,169
46104889 ,DUTY FIREARMS LLC ,818 BYPASS RD ,WINCHESTER ,KY ,16
46106468 ,HEARN & SON PRECISION LLC ,1497 OLD NEWBURG RD ,MURRAY ,KY ,1
46103820 ,KEYSTONE MANUFACTURING LLC ,737-C2 WERNE DR ,LEXINGTON ,KY ,46
46104635 ,MERIDIAN ORDNANCE LLC ,36 SOUTH BANK ST ,MOUNT STERLING ,KY ,19
46103814 ,METALS N MORE INC ,1040 OLD BARREN RIVER RD ,BOWLING GREEN ,KY ,1
46106172 ,MOM & SONS LLC ,1470 SOUTH HWY 421 ,MANCHESTER ,KY ,2
46105790 ,MVM ENTERPRISES LLC ,730 SALLIE DR ,ASHLAND ,KY ,55
46104096 ,PADUCAH SHOOTERS SUPPLY INC ,3919 CAIRO RD ,PADUCAH ,KY ,7
46105298 ,PERSONAL DEFENSE SYSTEMS LLC ,14177 HERRING MILL RD ,HOPKINSVILLE ,KY ,17
46101973 ,REMINGTON ARMS COMPANY LLC ,22 RIFLE TRAIL ,HICKORY ,KY ,346779
46101550 ,REMINGTON ARMS COMPANY LLC ,315 WEST RING ROAD ,ELIZABETHTOWN ,KY ,30
46106445 ,SNIPE CUSTOM ARMS LLC ,4650 BRIAR HILL RD ,LEXINGTON ,KY ,5
46106311 ,STEINKAMP MOULDING LTD ,3436 TURFWAY RD ,ERLANGER ,KY ,1
46103574 ,"SUNDAY FARMS, LLC ",3641 MILLS RD ,COVINGTON ,KY ,1
46105000 ,"WALTERS, BRUCE ",270 EVANS AVE ,MOUNT STERLING ,KY ,31
46103520 ,WM C ANDERSON INC ,1743 ANDERSON BLVD ,HEBRON ,KY ,300390
57204699 ,ACADIANA GUNWORKS LLC ,119 ABIGAYLE ROW ,SCOTT ,LA ,1
57204899 ,ADVANCED TACTICAL SYSTEMS LLC ,416 INDUSTRIAL PARKWAY ,LAFAYETTE ,LA ,1
57204834 ,AKLYS DEFENSE LLC ,9683 MAMMOTH AVE ,BATON ROUGE ,LA ,13
57203561 ,"ALL WEATHER ARMS, LLC ",128 ROBERTSON RD ,BALL ,LA ,8
57204654 ,AMERICAN GUN CO II LLC ,3312 BAKER BLVD ,BAKER ,LA ,3
57204036 ,BLADES & BARRELS LLC ,53481 WEST FONTANA ROAD ,INDEPENDENCE ,LA ,8
57205029 ,BRUTEFORCE WEAPONS LLC ,103 N PAT STREET STE G ,SCOTT ,LA ,49
57205140 ,"CHRISTMAN, DAVID H JR ",216 RUNDELL LOOP ,DELHI ,LA ,23
57204714 ,DAVCO SERVICES LLC ,2218 E TEXAS ST ,BOSSIER CITY ,LA ,41
57205099 ,DEEP SOUTH TACTICAL OUTFITTERS LLC ,266 FOREST DR ,LEESVILLE ,LA ,6
57202374 ,"DYNOMACH, INC ",1146 COMMERCIAL DR ,PORT ALLEN ,LA ,203
57203147 ,"EVANS, DAVID W AND COLIN M ",7600 FERN AVE BLDG 1200 ,SHREVEPORT ,LA ,15
57204545 ,FDL GROUP LLC ,8048 ONE CALAIS AVE SUITE E ,BATON ROUGE ,LA ,5
57203729 ,GLOBAL DEFENSE ARMS LLC ,9519 MAURICE AVE ,MAURICE ,LA ,37
57203609 ,"HEMARD, ERIC JOHN ",2106 SAINT CHARLES ST ,JEANERETTE ,LA ,20


