Table
99301001 ,NOVESKE RIFLEWORKS LLC ,594 NE E ST ,GRANTS PASS ,OR ,1672 
99302577 ,OUTBACK MANUFACTURING INC ,63076 CRUSHER AVE ,BEND ,OR ,389 
99303209 ,PACIFIC TRADING GROUP LLC ,3395 48TH AVE NE ,SALEM ,OR ,6 
99304160 ,PIONEER GUN WORKS INC ,2460 HARVEST LANE ,SPRINGFIELD ,OR ,41 
99301752 ,POWDER RIVER PRECISION INC ,3835 23RD STREET ,BAKER CITY ,OR ,1 
99304020 ,PUEBLO VALLEY FIREARMS LLC ,16569 FIELDS DENIO RD ,FIELDS ,OR ,21 
99304043 ,R&J FIREARMS LIMITED PARTNERSHIP ,11225 YOUNGBERG HILL RD ,MCMINNVILLE ,OR ,41 
99302556 ,"SKR MANUFACTURING, LLC ",648 SE WALNUT ST #B ,HILLSBORO ,OR ,73 
99302881 ,STS ARMS LLC ,625 N BAY BLVD #5 ,TOLEDO ,OR ,8 
99304366 ,"TACTEK, LLC ",762 TUKWILA DR ,WOODBURN ,OR ,14 
99337182 ,TNW FIREARMS INC ,55325 TIMBER RD ,VERNONIA ,OR ,1161 
99303509 ,VIPER TACTICAL ARMS LLC ,37367 REDWOOD HWY ,O' BRIEN ,OR ,17 
99303705 ,"WANLASS, BRADLEY JACKSON ",10201 SW BEAVERTON HILLSDALE HWY ,BEAVERTON ,OR ,5 
99304290 ,"WILLIAMSON, TREVOR ",1335 KYLE ST ,MEDFORD ,OR ,1 
99302863 ,WYATTS OUTDOOR INC ,4856 PIONEER RD ,MEDFORD ,OR ,3 
99302088 ,"YEAMANS, MATTHEW B ",480 ROGUE RIVER PKWY ,TALENT ,OR ,86 
82306014 ,11 11 LLC ,7 FLAGSTONE DR ,CARLISLE ,PA ,1 
82502166 ,"ACCURATE RIFLEWORKS, LLC ",11938 1/2 ROUTE 19 NORTH ,WATERFORD ,PA ,8 
82304603 ,ACCURATEGUNSHOP.COM LLC ,62 NORTH HIGH ST ,ARENDTSVILLE ,PA ,14 
82304803 ,ARMOR SPECIALTIES LLC ,3234 PETERS MOUNTAIN RD ,HALIFAX ,PA ,1 
82505042 ,"BAER, BRUCE HENRY ",19714 SWAILES RD ,WILLOW HILL ,PA ,9 
82505422 ,BANAS ARMORY LLC ,316 S KEEL RIDGE RD ,HERMITAGE ,PA ,10 
82338992 ,"BORDEN, JAMES F ",1325 SHELDON HILL ROAD ,SPRINGVILLE ,PA ,35 
82505590 ,"BORDEN, ROBERT FRANCIS ",111 HALL ST ,SHEFFIELD ,PA ,2 
82306039 ,BRANCH VALLEY ENTERPRISES LLC ,2900 CLYMER AVE ,TELFORD ,PA ,2 
82301687 ,"CLYMERS ULTRA DESERT RIFLES, LLC ",1045 NW END BLVD LOT 326 2 MAPLE DR ,QUAKERTOWN ,PA ,1 
82505884 ,CONTI INDUSTRIES LLC ,2340 COPPER VALLEY RD ,SHELOCTA ,PA ,4 
82505334 ,CROOKED CREEK ARMS LLC ,213 STANDING STONE AVENUE ,HUNTINGDON ,PA ,3 
82504615 ,CZAR FIREARMS INC ,502 MAIN ST ,FORD CITY ,PA ,5 
82503004 ,DAVE BRUNO PRECISION RIFLES LLC ,919 KITTANNING AVE ,DAYTON ,PA ,21 
82333035 ,DINA ARMS CORP ,3378 PRUSS HILL RD ,POTTSTOWN ,PA ,1 
82305684 ,DJ GETZ FIREARMS CO ,4036 BEST STATION RD ,SLATINGTON ,PA ,36 


