Table
15604306 ,CLOWDIS PRECISION INC ,9283 BUS 220 N ,RANDLEMAN ,NC ,3
15602965 ,CNC WARRIOR LLC ,605 TODDVILLE RD ,CHARLOTTE ,NC ,8
15603403 ,,330 AVIATION PARKWAY ,ELIZABETHTOWN ,NC ,5676
15603266 ,DICKS GUN REPAIR INC ,421 LAKE DR ,WINSTON SALEM ,NC ,3
15600567 ,,2725 DAVE SMITH RD ,MEBANE ,NC ,1
15605383 ,ELITE CUSTOM PLATING & WEAPONRY LLC ,1920 B TOWER INDUSTRIAL DR ,MONROE ,NC ,149
15605343 ,,473 ROBBINS RD ,YOUNGSVILLE ,NC ,6
15602384 ,,4438 KIMESVILLE RD ,BURLINGTON ,NC ,1
15640357 ,,413 WHITE HAT RD ,HERTFORD ,NC ,3
15602808 ,I.O. INC ,3305 WESTWOOD INDUSTRIAL DR ,MONROE ,NC ,3059
15604743 ,,219 MILL POND RD ,SANFORD ,NC ,1
15605461 ,MINUTEMAN TACTICAL LLC ,1107 N BRAGG BLVD STE 105 ,SPRING LAKE ,NC ,4
15605034 ,MOORES MACHINE COMPANY OF SANFORD INC ,1604 BOONE TRAIL RD ,SANFORD ,NC ,610
15604184 ,,108 S HILL ST ,FAISON ,NC ,3
15605357 ,,440 CHARLOTTE RD ,RUTHERFORDTON ,NC ,23
15604309 ,PARA USA INC ,10620 SOUTHERN LOOP BLVD ,PINEVILLE ,NC ,1309
15604185 ,PSS ARMS LLC ,306 MARCHMONT DR ,ADVANCE ,NC ,3
15604372 ,RIFLEMAN CONSULTING LLC ,201 REMINGTON LANE ,CARTHAGE ,NC ,16
15604881 ,,19810 NC HIGHWAY 210 ,ROCKY POINT ,NC ,159
15604129 ,TEMPLAR CONSULTING LLC ,104 BUTTERMILK WAY ,APEX ,NC ,15
15604121 ,THE GUNSLINGER LLC ,4004 MOSER CIRCLE UNIT B ,INDIAN TRAIL ,NC ,11
15604740 ,TOOLEY CUSTOM RIFLES LLC ,3317 CANDLEWICK WAY ,GASTONIA ,NC ,14
15603121 ,,850 PUDDIN RIDGE RD ,MOYOCK ,NC ,46
15602801 ,,8656 BAILEY RD ,SIMS ,NC ,1
15604367 ,WILLIAM LEWIS CORLEY ,710 COVINGTON CT ,HUBERT ,NC ,1
15604098 ,,1335 BLANTON ST ,COLUMBUS ,NC ,9
54701050 ,AMERICAN REAPER ARMS LLC ,13507 T RD ,SHELBY ,NE ,1
54701183 ,FCW LLC ,5370 HWY 77 ,CORTLAND ,NE ,11
54700491 ,,325 SHERIDAN AVENUE ,CORTLAND ,NE ,48
54700906 ,,3671 N ROAD ,DAVID CITY ,NE ,2
54733630 ,,76650 RD 342 ,ELSIE ,NE ,9
54700082 ,,724 E 15TH ST ,SOUTH SIOUX CITY ,NE ,1
,,,,,


