Table
54310952 ,RICKETY BRIDGE GUNS LLC ,50257 NORTH RIVER STREET ,NOVELTY ,MO ,9 
54311493 ,RIVER'S BEND GUN CO LLC ,401 BLACKHAWK ST ,WESTON ,MO ,10 
54314844 ,SAINT LOUIS TACTICAL LLC ,112 RICHARDSON CROSSING ,ARNOLD ,MO ,23 
54312638 ,SALUS ARMS LLC ,2400 E BENNETT ST STE 2 ,SPRINGFIELD ,MO ,6 
54314962 ,SCORPION DEFENSE LLC ,244 N E L HAWKS ,PUXICO ,MO ,2 
54314857 ,"SIMMONS, JONATHAN RICKY ",19286 COUNTY ROAD 512 ,KENNETT ,MO ,1 
54305838 ,SULLIVAN GUN WORKS LLC ,727 VIRGINIA ,JOPLIN ,MO ,3 
54313812 ,TERRY TACTICAL INC ,505 SW BONANZA DR ,LEES SUMMIT ,MO ,2 
54312222 ,TRIPLE RIVER GUNSMITHING LLC ,619 COMMERCIAL ST ,WARSAW ,MO ,7 
54312841 ,TUTTLE'S GUNS AND GUNSMITHING LLC ,607 RICHARDS ST ,SUMMERSVILLE ,MO ,3 
54306071 ,"WATSON, ROY ALLEN ",705 SOUTH J J HWY ,JASPER ,MO ,3 
54314965 ,WESTEN USA LLC ,1841 N OAK GROVE ,SPRINGFIELD ,MO ,6 
54310180 ,WOLFF ABBOTT & REINHEIMER LLC ,8508 TALMA CT ,SAINT LOUIS ,MO ,1 
16404253 ,144 TACTICAL LLC ,1903 US HWY 49 S ,FLORENCE ,MS ,119 
16403638 ,"3CLB, LLC ",895 GREENWOOD CHAPEL ROAD ,CARTHAGE ,MS ,9 
16404572 ,"AMMAR, AMMAR M ",410 OLD HICKORY DR ,LAKE CORMORANT ,MS ,12 
16403862 ,BCA INC ,311 SECOND AVE ,SHELBY ,MS ,6 
16404677 ,BOWEN ARMORY RIFLES LLC ,62 DONNIE GREEN RD ,BASSFIELD ,MS ,14 
16404905 ,BOYD PRECISION ARMS LLC ,2611 SMITH STATION ROAD ,EDWARDS ,MS ,10 
16404924 ,"BROWN, JOHN GREGORY SR ",1193 SHERMAN AVE ,VICKSBURG ,MS ,6 
16403789 ,"BRYANT'S MACHINE SHOP, INC ",5734 HWY 80 W ,JACKSON ,MS ,10 
16405033 ,C & B CUSTOM PRECISION LLC ,32630 HWY 25 N ,STURGIS ,MS ,4 
16404850 ,DSP ARMORY INC ,204 N GAITHER ST ,FULTON ,MS ,5 
16404760 ,GUNS AND MORE LLC ,203 EAST MARION AVENUE ,CRYSTAL SPRINGS ,MS ,1 
16404333 ,HELANBAK LLC ,1481 HWY 13 N ,COLUMBIA ,MS ,176 
16404884 ,JW PRECISION LLC ,211 WILLIAM EVERETT COVE ,FLORENCE ,MS ,1 
16405141 ,KIOTE RIFLES LLC ,3017 HWY 80 UNIT 6 ,BRANDON ,MS ,8 
16403240 ,"MOODY, ROBERT KEITH ",3720 RALEY CIRCLE ,MERIDIAN ,MS ,1 
16404167 ,"OWENS, ELIZABETH SUCCESSOR TO OWENS, TERRY A ",423 FORREST CT ,COLUMBUS ,MS ,26 
16404549 ,REMINGTON ARMS COMPANY LLC ,366 STATELINE RD ,SOUTHAVEN ,MS ,268913 
16403548 ,SHERWOOD TACTICAL LLC ,3925 HWY 61 N ,CLEVELAND ,MS ,13 
16401380 ,"SMITH, DAVID E ",7265 DEAN RD ,LAKE CORMORANT ,MS ,7 


