Table
33605213 ,STRATEGIC ARMORY CORPS LLC ,745 HANFORD ST ,GENESEO ,IL ,1344
33605453 ,TORRES INC ,217 MAIN ST ,NEW WINDSOR ,IL ,3
33704436 ,X RING CUSTOM LLC ,508A WEST MAIN ST ,TOLEDO ,IL ,15
43507976 ,AB FIREARMS LLC ,5721 BIGGE LANE ,EVANSVILLE ,IN ,1
43505591 ,AFSOL INC ,6869 COUNTY ROAD 11A ,AUBURN ,IN ,8
43505148 ,AIR ORDNANCE LLC ,3518 ADAMS CENTER RD ,FORT WAYNE ,IN ,15
43507302 ,AMERICAN BARREL COMPANY LLC ,5324 SOUTH RD 850 W ,GREENSBURG ,IN ,3
43505570 ,"ANDERSON, WAYDE CHARLES ",401 WEST AUBURN DR ,AUBURN ,IN ,13
43505109 ,BCI DEFENSE LLC ,545 N BOWEN AVE ,BREMEN ,IN ,626
43504565 ,"BELL, JOSEPH D ",211 WEST MAIN ST ,MILROY ,IN ,7
43506819 ,BLACK BART'S LLC ,4135 N 450 W ,COLUMBIA CITY ,IN ,5
43505665 ,BURBET IMPORTS ,PO BOX 1683 ,HIGHLAND ,IN ,
43508035 ,"CATE, DAVID ",1215 SOUTH Q STREET ,RICHMOND ,IN ,4
43506000 ,CENTURION ARMS LLC ,8985 CARMEL RIDGE RD ,MORGANTOWN ,IN ,4
43507584 ,DEFINITIVE ARMS LLC ,2600 BEECH STREET ,VALPARAISO ,IN ,59
43505002 ,DEPUTY BIG SHOT LLC ,10214 W DEPUTY PIKE RD ,DEPUTY ,IN ,2
43503484 ,"DRK GLOBAL MANUFACTURING, LLC ",12269 DOUGLAS RD ,MISHAWAKA ,IN ,1
43507290 ,FOSTECH INC ,320 MYERS STREET ,SEYMOUR ,IN ,370
43507212 ,FREEDOM ORDNANCE MANUFACTURING INC ,612 GRACE WAY ,CHANDLER ,IN ,1609
43506581 ,HIGH VELOCITY MANUFACTURING INC ,4710 ARDEN DR ,FORT WAYNE ,IN ,41
43507250 ,HIGHSMITH GUNS INC ,123 NORTH STATE ST ,GREENFIELD ,IN ,4
43503958 ,HIS & HERS TARGET SPORTS LLC ,408 SOUTH MAIN ST ,SHERIDAN ,IN ,1
43503753 ,"HOVERMALE, STEVEN WAYNE ",10824 E 550 NORTH ,GREENTOWN ,IN ,3
43504650 ,LUTTER CUSTOM GUNS LLC ,11757 E ST RD 205 ,LAOTTO ,IN ,5
43504890 ,MARCOLMAR FIREARMS LLC ,5626 NEW PARIS PIKE ,RICHMOND ,IN ,38
43503924 ,MATT'S CUSTOM GUNS LLC ,3762 N COUNTY RD 450 EAST ,CONNERSVILLE ,IN ,3
43507998 ,"MCALISTER, THOMAS BRIAN ",1634 FLETCHER STREET ,ANDERSON ,IN ,2
43507948 ,MODERN DEFENSIVE ENHANCEMENT LLC ,706 N MAIN ST ,BLUFFTON ,IN ,3
43506994 ,MPC GUN WORKS LLC ,8628 WEST STATE RD 1 ,FARMLAND ,IN ,1
43503492 ,NAMACLE LLC ,1235 WEST HIVELY AVE ,ELKHART ,IN ,2
43506095 ,NORRIS ARMS CO LLC ,405 N OLD STATE RD 15 ,MILFORD ,IN ,1
43502315 ,POLLEY TECH LLC ,333 S STATE RD 11 ,SEYMOUR ,IN ,2


